stop_id,month_total_ride,customer_ride_count,customer_duration_sum
524,1745,158,190091
428,2700,155,202904
526,2379,244,390688
534,1038,182,483315
520,1293,208,449383
521,6864,319,578020
368,4350,480,730717
523,4063,184,237383
366,1018,49,117185
367,1396,118,227564
364,370,31,30739
422,1413,132,229572
362,1226,59,93734
363,2087,325,556744
360,1307,106,169970
411,1128,102,153591
308,1104,136,193210
309,350,50,105657
449,1808,144,337509
448,2361,160,239810
531,2627,173,220003
516,1019,101,207069
300,2092,131,201604
442,3484,206,259235
441,1214,119,224827
303,1922,291,470718
447,2448,229,392912
446,3501,178,214634
306,1491,104,164023
444,4730,488,661282
380,3262,298,576400
244,552,46,95687
247,1841,235,507858
383,2540,172,287768
241,606,82,133129
445,3894,256,407085
232,659,341,586042
387,3452,1152,2178962
388,2257,193,353104
389,589,196,470958
167,2683,171,275810
307,2477,177,258800
249,1076,110,180868
248,586,53,78133
418,440,90,173644
245,349,78,131883
377,1713,266,436800
372,165,45,96235
2002,1595,501,965416
2000,1085,247,447575
420,450,83,122748
224,1408,327,607971
382,4751,381,492462
419,338,8,7619
519,5801,331,519565
518,3051,168,278068
533,1949,204,355358
290,1759,99,163462
438,2381,206,273403
439,2634,179,244712
511,3502,125,139883
437,391,83,183532
513,1499,97,223613
512,2239,133,174685
432,4541,271,342423
433,2851,163,224024
517,3280,107,196205
385,1234,67,98621
458,2879,271,396677
459,4225,521,947689
339,466,27,41763
386,1505,392,749584
450,2387,126,229660
334,2978,141,172214
337,943,100,214475
336,2724,278,436471
454,964,63,96706
455,1890,211,383449
456,1345,114,230680
457,2990,736,1702413
430,1373,219,435304
258,691,66,104993
259,1398,301,654163
252,2034,207,341718
253,437,39,50900
250,4723,474,1208152
174,2164,102,124255
173,2618,404,888054
257,1859,143,232011
254,1703,107,113252
340,1183,33,63964
289,188,12,93505
2001,86,3,1802
341,1122,72,132260
345,3215,166,245310
405,2951,600,1230055
431,207,16,20767
243,561,53,119075
313,622,63,80662
347,3837,243,350717
481,602,162,321868
508,1941,254,380758
509,3359,194,283768
120,355,60,116808
507,3258,155,191881
504,4119,222,318284
505,3113,292,450695
502,735,25,28859
503,3136,165,249635
500,2147,226,623136
546,3169,174,186662
310,1100,76,938590
469,1590,219,522797
468,2168,238,478423
465,2844,213,451317
464,1269,81,121759
467,966,122,271741
466,2874,189,353238
461,3430,155,308651
460,649,157,290501
463,3315,435,623762
462,3601,288,432162
168,2731,145,153655
229,3144,226,279755
228,1611,122,205176
164,1487,95,120432
225,2192,597,1165382
342,1045,59,117623
223,2482,161,581396
161,2864,181,246309
298,289,47,61149
270,857,42,46313
373,410,67,160656
392,1190,319,522577
285,4931,358,546921
314,946,149,383597
349,1243,138,219748
527,2794,142,195377
538,2293,157,258043
390,568,81,125968
2021,2382,232,319254
2022,1410,100,249146
2023,1123,96,222877
274,540,71,154589
501,2206,318,499249
275,400,31,149600
151,5188,450,713223
150,1485,60,72023
153,3101,150,254367
152,1317,154,241650
395,734,53,98383
157,917,140,407665
400,533,65,75385
361,2337,188,364251
278,480,56,80287
408,793,116,152330
238,1431,121,150953
239,685,27,126969
279,1650,472,1101260
343,328,117,284533
236,2932,244,336649
237,3060,202,260035
426,5243,1030,1775346
435,6356,258,369421
233,776,120,221116
357,1858,101,136940
356,1793,121,182197
355,1799,201,730390
322,753,256,503618
323,1013,107,158824
320,1224,84,133848
354,411,49,135954
326,2561,156,217690
327,4595,677,2925083
324,983,67,367692
325,1919,59,137803
353,422,31,45564
328,1800,219,387156
329,2488,111,159259
443,195,104,176150
352,2541,402,952302
146,1615,173,248183
147,3583,386,730607
144,373,184,337706
351,1264,151,315099
434,2611,115,216640
321,649,317,492234
350,1458,123,276061
255,6,2,185
436,168,24,57476
72,1948,239,397391
489,2682,223,290227
488,3098,134,176638
487,2218,139,215455
486,2564,303,418079
485,1747,144,179220
484,2181,224,381527
483,3070,172,216189
482,2830,133,178611
79,1728,202,287617
480,1835,137,230869
532,1994,745,6414048
479,2426,180,232076
262,639,44,50638
515,2433,184,286111
514,2919,817,1499609
472,3261,70,93685
473,1759,258,666967
470,2969,191,295034
471,948,225,428200
476,2675,155,184890
477,4246,248,402047
2004,1829,202,339473
475,2205,87,112766
478,2333,256,347967
2009,1050,63,93236
2010,1888,279,440156
359,2438,74,101664
358,4036,416,1021197
