stop_id,month_total_ride,customer_ride_count,customer_duration_sum
432,1412,34,28667
514,565,54,89297
430,671,12,8929
516,480,10,16442
458,988,19,38494
459,608,32,37561
2003,1246,8,239362
339,106,1,1260
243,520,22,22640
468,793,30,66947
450,1641,10,9245
334,1328,0,0
337,479,13,20866
453,1370,0,0
331,347,0,0
455,867,24,25161
456,741,6,7823
332,362,16,17518
258,312,4,4437
259,271,31,52293
3002,876,27,29023
252,837,29,47404
253,552,10,9467
250,550,22,21605
251,1110,44,55401
173,1082,0,0
257,922,19,46977
254,895,17,16363
340,579,0,0
344,208,6,6344
406,416,21,32106
341,462,6,6786
472,1915,22,21512
345,1533,23,37209
387,1196,128,250366
346,943,5,5085
248,231,3,3198
313,312,0,0
404,1034,72,227004
481,150,20,29656
508,691,33,41168
509,1530,39,47530
507,1372,11,11449
504,1890,35,35469
505,1761,65,95455
502,989,8,8350
503,1321,20,18339
500,875,62,188993
546,1141,29,34546
510,1214,41,39865
469,754,40,66523
342,639,0,0
465,1299,51,46404
464,457,9,9341
467,388,7,11541
466,1447,19,45523
461,1388,22,20492
460,234,12,20551
463,1200,18,17683
462,1678,0,0
355,952,19,25879
168,1982,30,28807
229,1498,23,15628
228,955,21,40314
164,956,11,11959
225,396,67,513584
224,477,25,40292
160,852,3,3954
161,1280,34,64414
298,165,5,72169
270,602,12,8709
392,239,37,48406
285,2184,62,94467
2010,666,19,41665
538,944,40,48609
501,592,20,29786
390,248,8,10297
2021,1221,11,9972
2022,514,16,41757
2023,474,8,9330
397,167,10,11323
2012,908,8,7597
275,197,0,0
151,1984,39,49406
150,762,16,19982
153,1506,26,31820
152,562,23,33251
395,369,7,9144
157,477,9,12915
289,109,2,2270
361,1230,0,0
278,136,5,6324
238,720,20,29230
239,400,5,1802
279,123,5,4142
417,1820,35,27729
236,1459,40,46074
237,1484,28,106352
232,150,4,2499
233,706,18,33724
357,1023,25,27915
473,634,32,31721
2000,477,29,38940
441,535,8,20093
322,179,31,44607
323,1667,26,35852
320,706,28,27594
471,164,20,31645
326,1480,40,36837
327,1345,46,72806
324,596,5,6640
325,1147,22,19468
476,1255,23,29109
328,777,25,27298
329,1334,12,16676
477,2368,40,36753
146,681,13,11157
147,1143,18,24932
144,93,8,18038
474,1406,37,61678
351,515,13,32854
475,969,10,7329
419,62,1,1211
376,710,32,39770
436,143,2,1229
72,924,1,1295
489,835,23,35330
488,1831,29,58188
487,1119,4,4286
486,1219,16,29023
485,1064,41,287483
484,942,11,11180
483,1388,12,7185
482,1326,18,16887
79,617,23,35844
480,870,14,16574
263,1225,31,28902
2009,460,10,21513
389,147,7,19418
545,1548,32,29373
515,1364,13,15561
433,1393,13,11082
2002,293,10,15783
356,576,0,0
470,1061,24,22155
354,194,4,2938
2006,473,189,443412
352,1253,22,25891
2004,797,0,0
350,855,23,101741
478,1029,10,14797
479,1330,36,44718
539,406,20,23065
359,1355,16,19491
358,1672,46,58688
